"ID","AVAM_CODE_OLD","AVAM_CODE_NEW","BFS_CODE_NEW","CHISCO3_CODE","CHISCO5_CODE","DESCRIPTION"
"b44df56f-c37d-4db2-98fd-cc252dc9c22b","68209","101800","33201073","411","41100","Büroassistent"
"ffe8dbba-bfd4-453f-8125-77d912eeaf17","68208","101800","33201073","411","41100","Büroassistent"
"3a55c4f8-cb4f-43c3-ab1e-f1899fd72d1a","68137","101800","33201073","411","41100","Büroassistent"
"238a9b21-e682-4be6-a6a8-e4210c1c0a4d","68144","101800","33201073","411","41100","Büroassistent"
"31ca4bc9-2787-46ce-8d1e-2e91bffe6c94","68156","101800","33201073","411","41100","Büroassistent"
"5e333e1d-140f-49f2-a951-a35b3fb5cb36","34028","101800","33201073","411","41100","Büroassistent"
"1983ae80-8089-43d7-9511-8515ea651e2d","34013","101800","33201073","411","41100","Büroassistent"
"d48ea375-6bf8-4be2-9dda-509e630e6592","80220","101800","33201073","411","41100","Büroassistent"
"ead33a0e-a76e-4d9b-881b-6e09fceff80d","69103","101800","33201073","411","41100","Büroassistent"
"f0eea7ac-ca60-4f68-85f9-e6cfc67d2504","69101","101800","33201073","411","41100","Büroassistent"
"3695c8d2-d7b9-4496-8cef-50cd258db4d3","95521","101801","33202004","411","41100","Verwaltungsangestellter"
"147d0096-1436-4c64-a782-46b677823125","95519","101801","33202004","411","41100","Verwaltungsangestellter"
"6a070233-faef-44d0-aa23-83e1d9d569e2","68105","101801","33202004","411","41100","Verwaltungsangestellter"
"034bd1cd-b1d8-4804-a8ac-4e768702615c","68005","101801","33202004","411","41100","Verwaltungsangestellter"
"d996ab5e-aac6-4b5b-a5f7-0d4b416c51fc","68023","101801","33202004","411","41100","Verwaltungsangestellter"
"205f95f8-80df-48a4-8e94-f8e6414b7195","68035","101801","33202004","411","41100","Verwaltungsangestellter"
"67509848-8620-49ba-811b-dc0931de421c","68064","101801","33202004","411","41100","Verwaltungsangestellter"
"a6fd40b0-c4ee-4335-b12f-fbcb80804c8e","68205","101801","33202004","411","41100","Verwaltungsangestellter"
"c9d9fda6-8bca-45b9-89a3-8fcaaaff90f9","68135","101801","33202004","411","41100","Verwaltungsangestellter"
"0621058a-03af-4efe-bd4f-0232801e0854","68235","101801","33202004","411","41100","Verwaltungsangestellter"
"c58f135a-0c04-4263-9280-77b632a2abf0","67107","101801","33202004","411","41100","Verwaltungsangestellter"
"d0aec43d-7afd-49dd-b5e2-bf108d6ecbda","68072","101802","51102218","411","41100","Kaufmann"
"2a7dd284-36d4-4d27-88bc-dacfb4e2b511","68071","101802","51102218","411","41100","Kaufmann"
"b45b0645-32ac-4ddf-ab94-da6e9c56a73e","68014","101802","51102218","411","41100","Kaufmann"
"e21687b1-0a06-4ba7-8304-a94c655f03a7","68025","101802","51102218","411","41100","Kaufmann"
"9163b52d-ab50-4a3d-82d7-0c6661001db4","68020","101802","51102218","411","41100","Kaufmann"
"7ca9f810-ed1f-41d0-ad7c-e5e2b2d78171","68037","101802","51102218","411","41100","Kaufmann"
"5bb35513-d768-4a20-8d57-456530b1612a","68055","101802","51102218","411","41100","Kaufmann"
"7fdf4923-2766-4b6f-963f-a0f7667a8b7f","68224","101802","51102218","411","41100","Kaufmann"
"3a5f63e6-561d-4556-a4d4-076235e5d1ae","68114","101802","51102218","411","41100","Kaufmann"
"0658bb7f-951c-4bca-a9a9-4dd3f9bac389","68125","101802","51102218","411","41100","Kaufmann"
"c8c07711-ec8b-462d-811c-4aebc65d820f","68148","101802","51102218","411","41100","Kaufmann"
"d0b4f53b-12e8-4067-849b-9c39ab23a5ba","68146","101802","51102218","411","41100","Kaufmann"
"c0ee23aa-9916-4235-b586-292af3f8e109","68143","101802","51102218","411","41100","Kaufmann"
"2d10328f-527a-4045-8e98-5b63184a145f","66520","101802","51102218","411","41100","Kaufmann"
"582a916b-a463-4cfd-806b-23ffcf5e5c71","74103","101802","51102218","411","41100","Kaufmann"
"bebc6614-bc78-430a-85f9-c95f6935378e","76015","101802","51102218","411","41100","Kaufmann"
"bbe3012c-061c-4127-915c-dd5b93973239","68603","101802","51102218","411","41100","Kaufmann"
"8c183669-9333-4dfc-899a-529986f96e7d","68602","101802","51102218","411","41100","Kaufmann"
"18cb016f-d5ad-4966-b2c6-5cffdfe2a005","68604","101802","51102218","411","41100","Kaufmann"
"12be7882-1629-44b1-ad43-821d5251e01a","47210","101803","35105058","421","42111","Postangestellter"
"dbe554bd-798e-4368-a852-82cd451eec9a","47204","101803","35105058","421","42111","Postangestellter"
"35471e59-82dc-4cd7-b850-bc8b39f880a3","76025","101803","35105058","421","42111","Postangestellter"
"1225298d-804b-4d80-8884-e20b57db95fa","76026","101803","35105058","421","42111","Postangestellter"
"2ca074c0-36fe-450d-a68f-f1586ceadc14","76027","101803","35105058","421","42111","Postangestellter"
"b15bffef-1df5-4453-be1b-00df70a74148","76010","101803","35105058","421","42111","Postangestellter"
"1a66b002-3d83-4f4a-ba5a-839c85ae46b8","76013","101803","35105058","421","42111","Postangestellter"
"84880253-5412-447f-962f-0bd6fb36db97","76018","101803","35105058","421","42111","Postangestellter"
"3b2db088-7b4c-4d80-814e-1fe6617ca35e","76001","101803","35105058","421","42111","Postangestellter"
"c32b3cd7-036e-4bb5-b054-8388d3362bb9","76002","101803","35105058","421","42111","Postangestellter"
"b295cae7-9b4f-43ae-b9ea-a9e5e4070655","76003","101803","35105058","421","42111","Postangestellter"
"1f478f4f-04cb-4542-9e2d-cc5e79688f60","76005","101803","35105058","421","42111","Postangestellter"
"0076e6f4-4a91-46aa-8e7d-5a55b4fe0677","76006","101803","35105058","421","42111","Postangestellter"
"12348490-1202-4b87-855c-c9f0c96f3efc","76009","101803","35105058","421","42111","Postangestellter"
"dabee117-7560-44ff-afe0-65e93e37f337","76101","101803","35105058","421","42111","Postangestellter"
"6cd919cd-b299-4121-aad6-5357240682af","76103","101803","35105058","421","42111","Postangestellter"
"ea76b0ba-bad7-4c13-8ae1-94cb782cde57","76300","101803","35105058","421","42111","Postangestellter"
"ec3c391f-fc54-486e-a216-edc77d1f4421","76302","101803","35105058","421","42111","Postangestellter"
"44696b8e-6a4f-4f81-8d87-7fd722dfacd3","76401","101804","32101004","421","42112","Bankangestellter"
"304c1334-de54-483a-a807-23e98ead2697","68104","101804","32101004","421","42112","Bankangestellter"
"e6647e0f-2ded-4ba3-ae15-2c461aa9b8fc","68103","101804","32101004","421","42112","Bankangestellter"
"ad4f1877-0cf1-44c4-b692-d10d6620b77c","68098","101804","32101004","421","42112","Bankangestellter"
"29f13058-692a-446c-b585-e56a0fb15ca3","68003","101804","32101004","421","42112","Bankangestellter"
"1f0a4db1-655e-48d7-b12a-40726126b3b8","68006","101804","32101004","421","42112","Bankangestellter"
"94f9d0dd-5179-4e85-966a-bc76580c42a1","68060","101804","32101004","421","42112","Bankangestellter"
"7e7d4844-67bf-4299-ae37-bf7fce1c14f3","68203","101804","32101004","421","42112","Bankangestellter"
"2008fbc7-34a1-42e6-a0d9-24434b573559","68401","101804","32101004","421","42112","Bankangestellter"
"0ad39f55-eb1c-4270-a109-1fe64243992a","76017","101806","51101372","421","42112","Front-Support Mitarbeiter Bank"
"a51e7553-27b1-45c9-8fdf-1c26308165d4","72124","101807","51102274","421","42112","Bankwirtschafter"
"248103ae-2a4e-4197-8eb3-7f99efcd5d82","84115","101808","32303009","421","42120","Croupier"
"ebdb8305-8c15-4f8d-821f-82cd978967a7","95205","101808","32303009","421","42120","Croupier"
"7327bda9-bff0-4ce2-9ba5-64ef6f00cb58","95201","101808","32303009","421","42120","Croupier"
"d1ad4d69-4ff0-49e0-8b44-e4564c337cbb","95229","101808","32303009","421","42120","Croupier"
"c94bd23b-6aaf-447d-bbaa-5dc6212b8741","72005","101809","32303021","422","42210","Tourismusfachmann"
"fb9de499-4bd3-4663-adae-ce310161c9a1","68705","101809","32303021","422","42210","Tourismusfachmann"
"09b7bc9e-f4b8-47d5-aec4-53d69d9d14fb","68711","101809","32303021","422","42210","Tourismusfachmann"
"c36d1a58-6c78-4410-a61d-b9f0ded99a18","67017","101812","51102256","422","42210","Tourismus-Experte"
"21793ed4-31a1-45aa-8284-65684c376330","78800","101813","51103049","422","42210","Gästebetreuer im Tourismus"
"5e3f6d7a-8963-4908-a4b9-0c97900e291a","78804","101813","51103049","422","42210","Gästebetreuer im Tourismus"
"4c1985bd-7709-499e-a0f1-028cc8afbe87","68702","101814","51103052","422","42210","Reisefachmann"
"d37b7b9e-6682-4316-8e0f-400d8da90fb8","68701","101814","51103052","422","42210","Reisefachmann"
"4cec4475-5ed5-4d26-8102-ee0d10dff39f","68709","101814","51103052","422","42210","Reisefachmann"
"d0f028ab-e2b9-410c-b1d2-34a5883a1619","68716","101814","51103052","422","42210","Reisefachmann"
"681fb870-a736-4021-a8c2-05d6c3eb0780","68154","101815","35104016","422","42220","Call Center Agent"
"57fd1c01-e233-4df7-9b4d-866a5e8a309d","95227","101815","35104016","422","42220","Call Center Agent"
"234e581a-3a28-4dc3-86ee-aa2d20089de9","70909","101815","35104016","422","42220","Call Center Agent"
"9ece99e5-d73b-4d40-95a4-4811f74b9fda","71306","101815","35104016","422","42220","Call Center Agent"
"f08063b8-d284-4a86-a528-3b69544d4e40","15004","101816","51102287","422","42220","Fachmann Kundendialog"
"b5d709fe-7b86-414b-a4e8-a8ff14e3f5db","76500","101817","35104003","422","42230","Telefonist"
"7a88fd08-8398-4be2-8049-b9a34ccff3e1","76501","101817","35104003","422","42230","Telefonist"
"9f8dfd8d-58f8-45a3-9ccc-f246c59643cc","76503","101817","35104003","422","42230","Telefonist"
"dfc3073a-6853-4bf8-8f18-4df09657a139","76505","101817","35104003","422","42230","Telefonist"
"68f5e242-c971-4a1c-ba6e-23e3b4a4ceec","76602","101817","35104003","422","42230","Telefonist"
"5b5a8c4b-3b2f-486f-a81b-4c83073463c1","68117","101818","33201061","422","42240","Hotelsekretär"
"0c63dcdd-c802-4908-bd92-4d477805bd56","79213","101819","39102027","422","42240","Hotelreceptionist"
"7c200f9e-f3fe-46c1-b0ee-6844a62f6299","79204","101819","39102027","422","42240","Hotelreceptionist"
"29ed09fd-643f-478d-b24c-655b749bfa89","79214","101820","51101363","422","42240","Chef de réception (Hotel)"
"567c8a52-b736-4b94-95cd-f478e19f72de","79216","101820","51101363","422","42240","Chef de réception (Hotel)"
"1e85ce60-c89d-41de-a458-0f2f8498fc8c","100108","101820","51101363","422","42240","Chef de réception (Hotel)"
"30df70fc-9995-45c4-9957-8c5376931585","79201","101822","51101365","422","42240","Concierge d'hôtel"
"22bcff9e-f173-4843-946e-cb07c0183a6d","95202","101822","51101365","422","42240","Concierge d'hôtel"
"6ed87bf9-cd65-400d-aedf-187369b6036c","68240","101823","32302008","422","42260","Hostess"
"c91938b1-bb60-4497-a4f6-af8c344a8489","78810","101823","32302008","422","42260","Hostess"
"ac478f07-2b4e-41be-a9b4-b9c66574ecf1","78812","101823","32302008","422","42260","Hostess"
"abfc95f3-f261-4563-bda5-a0492dc45a00","91406","101824","32302014","422","42260","Empfangshostess"
"19f74986-b337-44a2-a683-dcb7e8fe6f55","95301","101824","32302014","422","42260","Empfangshostess"
"06177523-ffda-4dae-878f-0d7696dcaefc","68153","101825","39102002","422","42260","Receptionist"
"f980a420-8c26-4cc8-ad7d-cdee41d95de4","65905","101825","39102002","422","42260","Receptionist"
"d45db788-e12c-44ca-9207-b94cfa557017","79200","101825","39102002","422","42260","Receptionist"
"583758b8-03e6-4c2e-8280-737029dce198","68703","101825","39102002","422","42260","Receptionist"
"7fa50ad0-706f-41af-85b5-0c8e1c73db87","80203","101826","41103037","422","42260","Portier"
"8a775923-05a5-4d73-bf85-28e54f19b88a","80211","101826","41103037","422","42260","Portier"
"1ca49abb-1618-4e2b-841d-99a93c9c6ce6","68115","101827","51103312","431","43110","Sachbearbeiter Rechnungswesen"
"863db92a-a614-460a-8722-9bb08aaab7a3","68142","101827","51103312","431","43110","Sachbearbeiter Rechnungswesen"
"e5143ef0-aef7-41c6-a31f-6475b4abf19f","68302","101827","51103312","431","43110","Sachbearbeiter Rechnungswesen"
"23dfdafb-299e-4af1-854b-5566f652066d","68307","101827","51103312","431","43110","Sachbearbeiter Rechnungswesen"
"8c8e9d34-2b88-4d3e-875a-01a8dc12357c","68311","101827","51103312","431","43110","Sachbearbeiter Rechnungswesen"
"de9112f2-8ba0-4d94-8fdf-a4e192c3b0ab","68502","101827","51103312","431","43110","Sachbearbeiter Rechnungswesen"
"ecda1352-ab7a-4a0e-9e44-ecec9f0c6370","100033","101827","51103312","431","43110","Sachbearbeiter Rechnungswesen"
"714ead4c-8578-47f0-a4da-10c8c210ed03","100040","101827","51103312","431","43110","Sachbearbeiter Rechnungswesen"
"d5d5d678-db6e-4f20-bcf6-0e239201457c","100035","101827","51103312","431","43110","Sachbearbeiter Rechnungswesen"
"5c74e6a4-9870-471d-9f0d-e3a0cfd0458b","68147","101828","51103457","431","43110","Sachbearbeiter Treuhand"
"3c210fe4-682f-4f5c-8060-4c5a262b59e4","68002","101830","32103024","431","43120","Versicherungssachbearbeiter"
"92f92002-7fa3-4944-8df9-046251e6d6b4","15064","101831","33203025","431","43130","Lohnbuchhalter"
"cf4d06d2-ee1b-42ab-84b9-46174560568a","95517","101832","51103089","432","43200","Logistikfachmann"
"8f16b5d5-2276-40ed-9227-5ddd1e9b92a0","95510","101832","51103089","432","43200","Logistikfachmann"
"404546f7-e815-473e-a0a6-97802afb1734","95505","101832","51103089","432","43200","Logistikfachmann"
"fabe7aa8-59f7-4d44-a55e-6cb3e8385c1f","95500","101832","51103089","432","43200","Logistikfachmann"
"2b1cd786-e08f-4b67-bc86-2f88d4db0c0b","95522","101832","51103089","432","43200","Logistikfachmann"
"1ac7b4c7-af54-4519-aaf8-d9c4db350b4b","72102","101832","51103089","432","43200","Logistikfachmann"
"398a9e16-c468-43db-8ed9-4b9d35a0d233","68054","101832","51103089","432","43200","Logistikfachmann"
"a15d6c97-6086-467b-a5ab-3d1effd53c3e","65214","101832","51103089","432","43200","Logistikfachmann"
"5039494d-e0d7-46aa-9dcf-a51c3fbb73c2","74106","101832","51103089","432","43200","Logistikfachmann"
"2da67129-ea98-4cd1-b856-551a9751e187","74104","101832","51103089","432","43200","Logistikfachmann"
"8c9a2d81-ecbd-4175-acad-e9048991a882","80103","101832","51103089","432","43200","Logistikfachmann"
"a69774d3-765e-4a0a-b767-33ef85440acb","43107","101832","51103089","432","43200","Logistikfachmann"
"d1cc8f45-34e7-401a-aee0-28777a6068ea","75021","101832","51103089","432","43200","Logistikfachmann"
"a980995d-69fe-4996-85df-9aa2b4499503","75020","101832","51103089","432","43200","Logistikfachmann"
"22fe2ccc-5e68-4402-8072-53d1593fdefa","95514","101833","51103508","432","43200","Logistiker"
"73dc918e-8365-44b4-92a9-9f4b1762117e","95515","101833","51103508","432","43200","Logistiker"
"d68aabe9-4f8e-42d3-95fd-9e1201a7b3e5","95508","101833","51103508","432","43200","Logistiker"
"27ea081a-a3e1-41a4-ad38-90355166670a","95503","101833","51103508","432","43200","Logistiker"
"3358c386-dc69-4b00-b2db-880bdb33e0ef","95504","101833","51103508","432","43200","Logistiker"
"4222f1fe-eaad-475e-b702-dc7478e20a04","95502","101833","51103508","432","43200","Logistiker"
"d09aa0ec-d23f-4bac-9f5c-71629c1af5ec","95525","101833","51103508","432","43200","Logistiker"
"f1ce9aa4-2650-49af-b4f9-e7c979f4ff17","95526","101833","51103508","432","43200","Logistiker"
"dc7ba8c5-83d1-41cf-888f-0f6cc9407b2f","68093","101833","51103508","432","43200","Logistiker"
"4310ae6b-1983-4bc0-9c3e-09df2b958e74","66533","101833","51103508","432","43200","Logistiker"
"2cf3a8cd-26ae-4726-b75c-a705f5e6b431","68239","101833","51103508","432","43200","Logistiker"
"b2c9756e-e433-487c-867e-7ac40b40d7e9","80104","101833","51103508","432","43200","Logistiker"
"55f637d1-d507-4a60-938b-1e386d947d98","65204","101834","51102353","432","43220","Prozessfachmann"
"ead3d687-3491-4884-802f-416f4b9e94fd","15061","101834","51102353","432","43220","Prozessfachmann"
"33e9f00c-d54d-42da-9e21-c76df7193364","88807","101834","51102353","432","43220","Prozessfachmann"
"a16bb9fe-7bf3-4073-a3f4-f3d5fc10e85d","84114","101835","51102111","432","43230","Fachmann öffentlicher Verkehr"
"7171b3c5-c59f-406f-a971-3ce714224b00","74114","101835","51102111","432","43230","Fachmann öffentlicher Verkehr"
"96ba7c96-8432-443e-b30f-0d6a4e9f6588","100105","101835","51102111","432","43230","Fachmann öffentlicher Verkehr"
"6b3884a3-4d46-462d-82d1-019b68309009","75017","101835","51102111","432","43230","Fachmann öffentlicher Verkehr"
"aa65e8cc-1e8e-4ffe-8269-3266acf270ae","75015","101835","51102111","432","43230","Fachmann öffentlicher Verkehr"
"bd9d40dd-b10f-4126-8c3f-aff56462bcde","75033","101835","51102111","432","43230","Fachmann öffentlicher Verkehr"
"e11c1478-bc09-4864-af78-79284dfdffe6","63925","101836","51103092","432","43230","Disponent Transport und Logistik"
"b16c4d5e-e5fe-434d-8230-08444541fe12","68011","101836","51103092","432","43230","Disponent Transport und Logistik"
"cc5fb860-76d9-4d14-b758-bef89251e631","68030","101836","51103092","432","43230","Disponent Transport und Logistik"
"52a80a04-146a-449a-81fd-6f5e63be79c3","68032","101836","51103092","432","43230","Disponent Transport und Logistik"
"1196de5a-005d-45f4-a46c-dfd17a5188a5","68111","101836","51103092","432","43230","Disponent Transport und Logistik"
"f5f52835-f94c-4b0a-b04e-ba21cec35088","68130","101836","51103092","432","43230","Disponent Transport und Logistik"
"7a17d0f4-25bf-4ea0-a0c7-c92a5d06d21f","75401","101836","51103092","432","43230","Disponent Transport und Logistik"
"85afcb93-1762-464e-aa79-e897757d805a","74109","101836","51103092","432","43230","Disponent Transport und Logistik"
"6d167e66-38a3-453b-bd18-c708d474668d","74101","101836","51103092","432","43230","Disponent Transport und Logistik"
"caf7f443-e571-497b-b091-29a68fd7750a","74405","101836","51103092","432","43230","Disponent Transport und Logistik"
"575f7ef1-6a78-4007-a229-9e7cf34d191e","89108","101837","33202024","441","44110","Bibliotheksangestellter"
"5876b5c6-bbcf-4690-88fb-51b2f57e8621","89106","101837","33202024","441","44110","Bibliotheksangestellter"
"f55db723-35b1-4ac7-9b2d-66a8c1f44e23","76016","101838","35103003","441","44120","Postbote"
"2f36c416-2542-4d2e-b41b-36753ee75436","76200","101838","35103003","441","44120","Postbote"
"1490f747-eeab-4b55-a8a4-5e1b3efebf06","76305","101838","35103003","441","44120","Postbote"
"42dc8e9b-10d4-4c0e-a4a7-081114911af7","76306","101838","35103003","441","44120","Postbote"
"cf941edb-8b22-496b-9e29-aa45861a766d","76307","101838","35103003","441","44120","Postbote"
"f7e935fc-69c3-47df-8671-dcf0e80fa793","68801","101839","37102002","441","44130","Korrektor"
"051397e9-fbb2-47d4-904b-6c1a292bf6a1","68800","101839","37102002","441","44130","Korrektor"
"801e4f4d-b9ad-46c8-8c3a-f484fc21f3b7","68802","101840","37102007","441","44130","Lektor"
"713e5f63-bfbb-4459-94e3-8c7bb40d5dd3","70512","101841","51102099","441","44150","Fachmann Information und Dokumentation"
"4e2aebd8-dab1-45ce-82fc-93bb668fbc7f","70510","101841","51102099","441","44150","Fachmann Information und Dokumentation"
"711124ec-38de-4420-ae62-b707cea91d3b","89511","101842","33104010","441","44160","Personalassistent"
"179e9863-5c44-46e3-898d-0ad6b1449001","89510","101842","33104010","441","44160","Personalassistent"
"f794e82d-c7ab-4531-8f71-eda261d279d2","89505","101842","33104010","441","44160","Personalassistent"
"c29bec87-74f4-433d-93db-69ed32d26c0e","15090","101843","51103504","441","44191","Sachbearbeiter Marketing"
"a08efceb-28ff-4ea6-abb2-70cf2f81c8e5","70204","101844","51103505","441","44192","Sachbearbeiter Verkauf"
"3515c2e1-80eb-485a-acae-20ba43e8552f","69213","101844","51103505","441","44192","Sachbearbeiter Verkauf"
